cue,response,R1,N,R1.Strength
anonym,fremd,1,54,0.018518518519
anonym,sicher,1,54,0.018518518519
anonym,namenlos,1,54,0.018518518519
anonym,umfrage,1,54,0.018518518519
anonym,vertraulich,1,54,0.018518518519
anonym,internet,1,54,0.018518518519
anonym,wichtig,1,54,0.018518518519
anonym,alkoholiker,1,54,0.018518518519
anonym,datenschutz,1,54,0.018518518519
anonym,feige,1,54,0.018518518519
anonym,lesen,1,54,0.018518518519
anonym,armselig,1,54,0.018518518519
anonym,berlin,1,54,0.018518518519
anonym,incognito,1,54,0.018518518519
anonym,nicht bekannt,1,54,0.018518518519
anonym,leben,1,54,0.018518518519
anonym,telefon,1,54,0.018518518519
anonym,gruselig,1,54,0.018518518519
anonym,online,1,54,0.018518518519
anonym,name,1,54,0.018518518519
anorak,jacke,16,54,0.296296296296
anorak,kleidung,4,54,0.074074074074
anorak,winter,4,54,0.074074074074
anorak,kapuze,3,54,0.055555555556
anorak,mantel,3,54,0.055555555556
anorak,regen,2,54,0.037037037037
anorak,reißverschluss,2,54,0.037037037037
anorak,kalt,2,54,0.037037037037
anorak,wärmend,1,54,0.018518518519
anorak,altes wort,1,54,0.018518518519
anorak,regenjacke,1,54,0.018518518519
anorak,kind,1,54,0.018518518519
anorak,eskimo,1,54,0.018518518519
anorak,warm,1,54,0.018518518519
anorak,kindheit,1,54,0.018518518519
anorak,schnee,1,54,0.018518518519
anorak,herbst,1,54,0.018518518519
anorak,cool,1,54,0.018518518519
anorak,windjacke,1,54,0.018518518519
anorak,wind,1,54,0.018518518519
anorak,ddr,1,54,0.018518518519
anorak,grün,1,54,0.018518518519
anorak,dick,1,54,0.018518518519
anorak,gelb,1,54,0.018518518519
anorak,hm,1,54,0.018518518519
anorak,schlechtwetter,1,54,0.018518518519
anordnen,sortieren,10,54,0.185185185185
anordnen,ordnung,4,54,0.074074074074
anordnen,befehlen,4,54,0.074074074074
anordnen,befehl,2,54,0.037037037037
anordnen,reihe,2,54,0.037037037037
anordnen,verweisen,1,54,0.018518518519
anordnen,ordnen,1,54,0.018518518519
anordnen,chef,1,54,0.018518518519
anordnen,buchhaltung,1,54,0.018518518519
anordnen,autoritäre strukturen,1,54,0.018518518519
anordnen,aufräumen,1,54,0.018518518519
anordnen,regeln,1,54,0.018518518519
anordnen,ordner,1,54,0.018518518519
anordnen,puzzeln,1,54,0.018518518519
anordnen,einteilen,1,54,0.018518518519
anordnen,regal,1,54,0.018518518519
anordnen,aufreihen,1,54,0.018518518519
anordnen,strukturieren,1,54,0.018518518519
anordnen,organisieren,1,54,0.018518518519
anordnen,zentriert,1,54,0.018518518519
anordnen,arrangieren,1,54,0.018518518519
anordnen,sortieren tabelle überblick,1,54,0.018518518519
anordnen,hinlegen,1,54,0.018518518519
anordnen,tabelle,1,54,0.018518518519
anordnen,korrekt,1,54,0.018518518519
anordnen,vorgeben,1,54,0.018518518519
anordnen,einordnen,1,54,0.018518518519
anordnen,reihenfolge,1,54,0.018518518519
anordnen,herrichten,1,54,0.018518518519
anordnen,aufstellung,1,54,0.018518518519
anordnen,sortierten,1,54,0.018518518519
anordnen,besprechen,1,54,0.018518518519
anordnen,aufstellen,1,54,0.018518518519
anordnen,auftrag,1,54,0.018518518519
anordnen,kategorisieren,1,54,0.018518518519
anordnen,gläser,1,54,0.018518518519
anordnen,konfigurieren,1,54,0.018518518519
anordnung,reihenfolge,12,54,0.222222222222
anordnung,befehl,7,54,0.129629629630
anordnung,struktur,3,54,0.055555555556
anordnung,reihe,3,54,0.055555555556
anordnung,system,2,54,0.037037037037
anordnung,muster,2,54,0.037037037037
anordnung,regel,2,54,0.037037037037
anordnung,ordnung,2,54,0.037037037037
anordnung,jura,1,54,0.018518518519
anordnung,orientierung,1,54,0.018518518519
anordnung,anweisung,1,54,0.018518518519
anordnung,müssen,1,54,0.018518518519
anordnung,verbot,1,54,0.018518518519
anordnung,verlauf,1,54,0.018518518519
anordnung,symmetrie,1,54,0.018518518519
anordnung,aufreihung,1,54,0.018518518519
anordnung,staat,1,54,0.018518518519
anordnung,pflicht,1,54,0.018518518519
anordnung,dinge,1,54,0.018518518519
anordnung,reglement,1,54,0.018518518519
anordnung,von oben,1,54,0.018518518519
anordnung,regelung,1,54,0.018518518519
anordnung,parallel,1,54,0.018518518519
anordnung,dekret,1,54,0.018518518519
anordnung,notwendig,1,54,0.018518518519
anordnung,sortierung,1,54,0.018518518519
anordnung,ordner,1,54,0.018518518519
anordnung,militär,1,54,0.018518518519
anordnung,zuteilung,1,54,0.018518518519
anpacken,helfen,11,55,0.200000000000
anpacken,umzug,6,55,0.109090909091
anpacken,kräftig,4,55,0.072727272727
anpacken,mithelfen,3,55,0.054545454545
anpacken,zupacken,3,55,0.054545454545
anpacken,kraft,2,55,0.036363636364
anpacken,loslegen,2,55,0.036363636364
anpacken,machen,2,55,0.036363636364
anpacken,ängste,1,55,0.018181818182
anpacken,hilfe,1,55,0.018181818182
anpacken,schaffe,1,55,0.018181818182
anpacken,los,1,55,0.018181818182
anpacken,aktivität,1,55,0.018181818182
anpacken,hand,1,55,0.018181818182
anpacken,engagiert,1,55,0.018181818182
anpacken,nett,1,55,0.018181818182
anpacken,sack,1,55,0.018181818182
anpacken,anfangen,1,55,0.018181818182
anpacken,wandern,1,55,0.018181818182
anpacken,möbel,1,55,0.018181818182
anpacken,resolut,1,55,0.018181818182
anpacken,büßer,1,55,0.018181818182
anpacken,macher,1,55,0.018181818182
anpacken,ärmel hochkrempeln,1,55,0.018181818182
anpacken,durchführen,1,55,0.018181818182
anpacken,büro,1,55,0.018181818182
anpacken,projekt,1,55,0.018181818182
anpacken,tun,1,55,0.018181818182
anpacken,arbeiten,1,55,0.018181818182
anpacken,helfend,1,55,0.018181818182
anpassen,assimilieren,3,55,0.054545454545
anpassen,aufgeben,2,55,0.036363636364
anpassen,adaptieren,2,55,0.036363636364
anpassen,mainstream,2,55,0.036363636364
anpassen,pflanzen,1,55,0.018181818182
anpassen,ich,1,55,0.018181818182
anpassen,korrigieren,1,55,0.018181818182
anpassen,duckmäuser,1,55,0.018181818182
anpassen,stutzen,1,55,0.018181818182
anpassen,ducken,1,55,0.018181818182
anpassen,veränderungen,1,55,0.018181818182
anpassen,verb,1,55,0.018181818182
anpassen,konform,1,55,0.018181818182
anpassen,flexibel,1,55,0.018181818182
anpassen,gleichmachen,1,55,0.018181818182
anpassen,annähern,1,55,0.018181818182
anpassen,konfigurieren,1,55,0.018181818182
anpassen,gruppenzwang,1,55,0.018181818182
anpassen,machtbar,1,55,0.018181818182
anpassen,reparieren,1,55,0.018181818182
anpassen,sich einfügen,1,55,0.018181818182
anpassen,kürzen,1,55,0.018181818182
anpassen,mass,1,55,0.018181818182
anpassen,feige,1,55,0.018181818182
anpassen,integrieren,1,55,0.018181818182
anpassen,unterordnen,1,55,0.018181818182
anpassen,resilienz,1,55,0.018181818182
anpassen,richten,1,55,0.018181818182
anpassen,verstellen,1,55,0.018181818182
anpassen,gesellschaft,1,55,0.018181818182
anpassen,verbessern,1,55,0.018181818182
anpassen,reinpassen,1,55,0.018181818182
anpassen,kleidung,1,55,0.018181818182
anpassen,verändern,1,55,0.018181818182
anpassen,lineal,1,55,0.018181818182
anpassen,einfügen,1,55,0.018181818182
anpassen,gleich,1,55,0.018181818182
anpassen,wechselhaft,1,55,0.018181818182
anpassen,dazugehören,1,55,0.018181818182
anpassen,schuhe,1,55,0.018181818182
anpassen,nicht auffallen,1,55,0.018181818182
anpassen,angleichen,1,55,0.018181818182
anpassen,nachteil,1,55,0.018181818182
anpassen,umwelt,1,55,0.018181818182
anpassen,flexibilität,1,55,0.018181818182
anpassen,fähigkeit,1,55,0.018181818182
anpassen,zusammen,1,55,0.018181818182
anpassen,optimieren,1,55,0.018181818182
anpassen,partnerschaft,1,55,0.018181818182
anpassen,gewand,1,55,0.018181818182
anpreisen,verkaufen,10,54,0.185185185185
anpreisen,werbung,8,54,0.148148148148
anpreisen,loben,4,54,0.074074074074
anpreisen,marktschreier,4,54,0.074074074074
anpreisen,markt,3,54,0.055555555556
anpreisen,anbieten,3,54,0.055555555556
anpreisen,werben,3,54,0.055555555556
anpreisen,marketing,2,54,0.037037037037
anpreisen,verehren,2,54,0.037037037037
anpreisen,bewerben,2,54,0.037037037037
anpreisen,speisen,1,54,0.018518518519
anpreisen,wert,1,54,0.018518518519
anpreisen,anbiedern,1,54,0.018518518519
anpreisen,verkauf,1,54,0.018518518519
anpreisen,produkt,1,54,0.018518518519
anpreisen,feilschen,1,54,0.018518518519
anpreisen,gott,1,54,0.018518518519
anpreisen,kaufen,1,54,0.018518518519
anpreisen,reklame,1,54,0.018518518519
anpreisen,hochloben,1,54,0.018518518519
anpreisen,schmierig,1,54,0.018518518519
anpreisen,ware,1,54,0.018518518519
anpreisen,brian,1,54,0.018518518519
anrede,herr,22,54,0.407407407407
anrede,sie,6,54,0.111111111111
anrede,brief,5,54,0.092592592593
anrede,frau,4,54,0.074074074074
anrede,höflichkeit,2,54,0.037037037037
anrede,titel,2,54,0.037037037037
anrede,großkleinschreibung,1,54,0.018518518519
anrede,manieren,1,54,0.018518518519
anrede,herr frau,1,54,0.018518518519
anrede,sehr geehrter,1,54,0.018518518519
anrede,höflich,1,54,0.018518518519
anrede,ansprache,1,54,0.018518518519
anrede,hallo,1,54,0.018518518519
anrede,siezen,1,54,0.018518518519
anrede,begrüßung,1,54,0.018518518519
anrede,doktor,1,54,0.018518518519
anrede,person,1,54,0.018518518519
anrede,"frau, herr",1,54,0.018518518519
anrede,förmlich,1,54,0.018518518519
anregung,idee,16,53,0.301886792453
anregung,motivation,3,53,0.056603773585
anregung,sex,2,53,0.037735849057
anregung,inspiration,2,53,0.037735849057
anregung,vorschlag,2,53,0.037735849057
anregung,erregung,2,53,0.037735849057
anregung,aufregung,2,53,0.037735849057
anregung,impuls,2,53,0.037735849057
anregung,riechen,1,53,0.018867924528
anregung,erregen,1,53,0.018867924528
anregung,stimulierung,1,53,0.018867924528
anregung,regen,1,53,0.018867924528
anregung,freundlich,1,53,0.018867924528
anregung,sekt,1,53,0.018867924528
anregung,tip,1,53,0.018867924528
anregung,buch,1,53,0.018867924528
anregung,lust,1,53,0.018867924528
anregung,skat,1,53,0.018867924528
anregung,aktivität,1,53,0.018867924528
anregung,anreiz,1,53,0.018867924528
anregung,interessant,1,53,0.018867924528
anregung,bild,1,53,0.018867924528
anregung,nachdenken,1,53,0.018867924528
anregung,neugierde,1,53,0.018867924528
anregung,reiz,1,53,0.018867924528
