cue,response,R123,N,R123.Strength
relevant,irrelevant,3,132,0.022727272727
relevant,interessant,2,132,0.015151515152
relevant,entscheidend,2,132,0.015151515152
relevant,prüfung,2,132,0.015151515152
relevant,information,2,132,0.015151515152
relevant,beispiel,1,132,0.007575757576
relevant,genau,1,132,0.007575757576
relevant,nicht wichtig,1,132,0.007575757576
relevant,wissenswert,1,132,0.007575757576
relevant,zentral,1,132,0.007575757576
relevant,wer entscheidet,1,132,0.007575757576
relevant,häufig,1,132,0.007575757576
relevant,bedeutungsvoll,1,132,0.007575757576
relevant,seminar,1,132,0.007575757576
relevant,priorität,1,132,0.007575757576
relevant,arbeit,1,132,0.007575757576
relevant,zählenden,1,132,0.007575757576
relevant,ausschließen,1,132,0.007575757576
relevant,idee,1,132,0.007575757576
relevant,trifft zu,1,132,0.007575757576
relevant,zusammenhang,1,132,0.007575757576
relevant,zutreffend,1,132,0.007575757576
relevant,sinnvoll,1,132,0.007575757576
relevant,daten,1,132,0.007575757576
relevant,informationen,1,132,0.007575757576
relevant,unwichtig,1,132,0.007575757576
relevant,aussagekräftig,1,132,0.007575757576
relevant,thema,1,132,0.007575757576
relevant,kondom,1,132,0.007575757576
relevant,interesse,1,132,0.007575757576
relevant,gesellschaft,1,132,0.007575757576
relevant,angebracht,1,132,0.007575757576
relevant,vordringlich,1,132,0.007575757576
relevant,fakten,1,132,0.007575757576
relevant,dringend,1,132,0.007575757576
relevant,unabdinglich,1,132,0.007575757576
relevant,wichtigkeit,1,132,0.007575757576
relevant,subjektivität,1,132,0.007575757576
relevant,herausstechend,1,132,0.007575757576
relevant,nachrichten,1,132,0.007575757576
relevant,nicht zu vergessen,1,132,0.007575757576
relevant,merkenswert,1,132,0.007575757576
relevant,entscheiden,1,132,0.007575757576
relevant,handeln,1,132,0.007575757576
relevant,ausschlaggebend,1,132,0.007575757576
relevant,auswahl,1,132,0.007575757576
relevant,abitur,1,132,0.007575757576
relevant,gewichtig,1,132,0.007575757576
relevant,fokussiert,1,132,0.007575757576
relevant,aufmerksamkeit,1,132,0.007575757576
relevant,aussage,1,132,0.007575757576
relevant,bestimmt,1,132,0.007575757576
relevant,diskussion,1,132,0.007575757576
relevant,zusammenfassen,1,132,0.007575757576
relevant,details,1,132,0.007575757576
relevant,zwingend,1,132,0.007575757576
relevant,uni,1,132,0.007575757576
relevant,meinung,1,132,0.007575757576
relevant,rücksichtnahme,1,132,0.007575757576
relevant,akzent,1,132,0.007575757576
relevant,merkmal,1,132,0.007575757576
relevant,zu allgemein,1,132,0.007575757576
relevant,nichts,1,132,0.007575757576
religion,kirche,22,162,0.135802469136
religion,gott,20,162,0.123456790123
religion,glaube,14,162,0.086419753086
religion,islam,9,162,0.055555555556
religion,christentum,6,162,0.037037037037
religion,krieg,6,162,0.037037037037
religion,katholisch,5,162,0.030864197531
religion,evangelisch,4,162,0.024691358025
religion,jesus,4,162,0.024691358025
religion,christen,3,162,0.018518518519
religion,sekte,3,162,0.018518518519
religion,glauben,3,162,0.018518518519
religion,muslime,2,162,0.012345679012
religion,halt,2,162,0.012345679012
religion,schule,2,162,0.012345679012
religion,theologie,2,162,0.012345679012
religion,juden,1,162,0.006172839506
religion,negativ,1,162,0.006172839506
religion,humbug,1,162,0.006172839506
religion,kriege,1,162,0.006172839506
religion,nutzlos,1,162,0.006172839506
religion,kult,1,162,0.006172839506
religion,dschihad,1,162,0.006172839506
religion,welt,1,162,0.006172839506
religion,kreuz,1,162,0.006172839506
religion,streit,1,162,0.006172839506
religion,relikt,1,162,0.006172839506
religion,reliquie,1,162,0.006172839506
religion,einfalt,1,162,0.006172839506
religion,unsicher,1,162,0.006172839506
religion,lernen,1,162,0.006172839506
religion,schutz,1,162,0.006172839506
religion,gottheit,1,162,0.006172839506
religion,ethik,1,162,0.006172839506
religion,freiheit,1,162,0.006172839506
religion,beten,1,162,0.006172839506
religion,gruppe,1,162,0.006172839506
religion,stigmata,1,162,0.006172839506
religion,bibel,1,162,0.006172839506
religion,spiritualität,1,162,0.006172839506
religion,pietät,1,162,0.006172839506
religion,gläubige,1,162,0.006172839506
religion,islamismus,1,162,0.006172839506
religion,buddha,1,162,0.006172839506
religion,verlogen,1,162,0.006172839506
religion,teufel,1,162,0.006172839506
religion,pabst,1,162,0.006172839506
religion,christlich,1,162,0.006172839506
religion,jüdisch,1,162,0.006172839506
religion,vielfalt,1,162,0.006172839506
religion,intoleranz,1,162,0.006172839506
religion,hinduismus,1,162,0.006172839506
religion,mystizismus,1,162,0.006172839506
religion,hass,1,162,0.006172839506
religion,unterricht,1,162,0.006172839506
religion,unterdrückung,1,162,0.006172839506
religion,konflikt,1,162,0.006172839506
religion,moral,1,162,0.006172839506
religion,naturvölker,1,162,0.006172839506
religion,weltreligion,1,162,0.006172839506
religion,studentische verbindung,1,162,0.006172839506
religion,gesellschaftliche verbindung,1,162,0.006172839506
religion,vorteile,1,162,0.006172839506
religion,blödsinn,1,162,0.006172839506
religion,götter,1,162,0.006172839506
religion,atheismus,1,162,0.006172839506
religion,buddhismus,1,162,0.006172839506
religion,identität,1,162,0.006172839506
religion,hoffnung,1,162,0.006172839506
religion,fanatismus,1,162,0.006172839506
religion,pfarrer,1,162,0.006172839506
religiös,kirche,18,161,0.111801242236
religiös,gott,17,161,0.105590062112
religiös,gläubig,14,161,0.086956521739
religiös,glaube,7,161,0.043478260870
religiös,katholisch,4,161,0.024844720497
religiös,spirituell,4,161,0.024844720497
religiös,bibel,4,161,0.024844720497
religiös,glauben,4,161,0.024844720497
religiös,fanatisch,3,161,0.018633540373
religiös,konservativ,3,161,0.018633540373
religiös,christentum,3,161,0.018633540373
religiös,religion,3,161,0.018633540373
religiös,jesus,3,161,0.018633540373
religiös,evangelisch,2,161,0.012422360248
religiös,fanatiker,2,161,0.012422360248
religiös,islam,2,161,0.012422360248
religiös,fundamentalismus,2,161,0.012422360248
religiös,atheist,2,161,0.012422360248
religiös,fromm,2,161,0.012422360248
religiös,pfarrer,2,161,0.012422360248
religiös,kreuz,2,161,0.012422360248
religiös,papst,2,161,0.012422360248
religiös,dogmatisch,2,161,0.012422360248
religiös,ultra,1,161,0.006211180124
religiös,nicht,1,161,0.006211180124
religiös,streng,1,161,0.006211180124
religiös,religiöse menschen,1,161,0.006211180124
religiös,der glaube,1,161,0.006211180124
religiös,moral,1,161,0.006211180124
religiös,extrem,1,161,0.006211180124
religiös,schule,1,161,0.006211180124
religiös,madonnendarstellung,1,161,0.006211180124
religiös,sekte,1,161,0.006211180124
religiös,glaubensrichtungen,1,161,0.006211180124
religiös,toleranz,1,161,0.006211180124
religiös,gleichberechtigung,1,161,0.006211180124
religiös,religionen,1,161,0.006211180124
religiös,opfer,1,161,0.006211180124
religiös,opferung,1,161,0.006211180124
religiös,extremismus,1,161,0.006211180124
religiös,säkular,1,161,0.006211180124
religiös,orthodox,1,161,0.006211180124
religiös,altmodisch,1,161,0.006211180124
religiös,intolerant,1,161,0.006211180124
religiös,persönliche sache,1,161,0.006211180124
religiös,mangelnde offenheit,1,161,0.006211180124
religiös,wertend,1,161,0.006211180124
religiös,werte,1,161,0.006211180124
religiös,abergläubisch,1,161,0.006211180124
religiös,gebet,1,161,0.006211180124
religiös,suchend,1,161,0.006211180124
religiös,geborgen,1,161,0.006211180124
religiös,zugehörig,1,161,0.006211180124
religiös,falsch verstanden,1,161,0.006211180124
religiös,gottesfürchtig,1,161,0.006211180124
religiös,pietkong,1,161,0.006211180124
religiös,vertrauen,1,161,0.006211180124
religiös,gemeinschaft,1,161,0.006211180124
religiös,türkei,1,161,0.006211180124
religiös,irrational,1,161,0.006211180124
religiös,christen,1,161,0.006211180124
religiös,kultur,1,161,0.006211180124
religiös,engstirnig,1,161,0.006211180124
religiös,ich,1,161,0.006211180124
religiös,feiertag,1,161,0.006211180124
religiös,borniert,1,161,0.006211180124
religiös,fremd,1,161,0.006211180124
religiös,altertümlich,1,161,0.006211180124
religiös,folgsam,1,161,0.006211180124
religiös,beten,1,161,0.006211180124
religiös,ruhe,1,161,0.006211180124
religiös,transzendental interessiert,1,161,0.006211180124
religiös,christlich,1,161,0.006211180124
religiös,priester,1,161,0.006211180124
religiös,fanatismus,1,161,0.006211180124
religiös,fertig,1,161,0.006211180124
religiös,startklar,1,161,0.006211180124
relikt,alt,24,138,0.173913043478
relikt,überbleibsel,11,138,0.079710144928
relikt,vergangenheit,6,138,0.043478260870
relikt,kirche,6,138,0.043478260870
relikt,zeit,3,138,0.021739130435
relikt,rest,3,138,0.021739130435
relikt,geschichte,2,138,0.014492753623
relikt,indiana jones,2,138,0.014492753623
relikt,religion,2,138,0.014492753623
relikt,stein,2,138,0.014492753623
relikt,erinnerung,2,138,0.014492753623
relikt,altmodisch,2,138,0.014492753623
relikt,katholisch,2,138,0.014492753623
relikt,archäologie,2,138,0.014492753623
relikt,uralt,2,138,0.014492753623
relikt,übrig geblieben,2,138,0.014492753623
relikt,übrig,2,138,0.014492753623
relikt,antik,2,138,0.014492753623
relikt,fundstück,1,138,0.007246376812
relikt,spiele,1,138,0.007246376812
relikt,botschaft,1,138,0.007246376812
relikt,antiquität,1,138,0.007246376812
relikt,kostbar,1,138,0.007246376812
relikt,überrest,1,138,0.007246376812
relikt,ruine,1,138,0.007246376812
relikt,steinzeit,1,138,0.007246376812
relikt,delikt,1,138,0.007246376812
relikt,staubig,1,138,0.007246376812
relikt,mysteriös,1,138,0.007246376812
relikt,vorzeit,1,138,0.007246376812
relikt,fossilie,1,138,0.007246376812
relikt,überflüssig,1,138,0.007246376812
relikt,vergangenes,1,138,0.007246376812
relikt,straftat,1,138,0.007246376812
relikt,alte,1,138,0.007246376812
relikt,ein,1,138,0.007246376812
relikt,fern,1,138,0.007246376812
relikt,alte zeiten,1,138,0.007246376812
relikt,industrialisierung,1,138,0.007246376812
relikt,spuren,1,138,0.007246376812
relikt,urzeit,1,138,0.007246376812
relikt,knochen,1,138,0.007246376812
relikt,museum,1,138,0.007246376812
relikt,aus früherer zeit,1,138,0.007246376812
relikt,glaube,1,138,0.007246376812
relikt,ritual,1,138,0.007246376812
relikt,alte zeit,1,138,0.007246376812
relikt,übernommen,1,138,0.007246376812
relikt,unnötig,1,138,0.007246376812
relikt,andenken,1,138,0.007246376812
relikt,vase,1,138,0.007246376812
relikt,antiquiert,1,138,0.007246376812
relikt,rom,1,138,0.007246376812
relikt,zurückgelassen,1,138,0.007246376812
relikt,vergangen,1,138,0.007246376812
relikt,erhaltenswert,1,138,0.007246376812
relikt,dinosaurier,1,138,0.007246376812
relikt,verstaubt,1,138,0.007246376812
relikt,zurück,1,138,0.007246376812
relikt,biologie,1,138,0.007246376812
relikt,selten,1,138,0.007246376812
relikt,antiquariat,1,138,0.007246376812
relikt,griechenland,1,138,0.007246376812
relikt,ausgrabung,1,138,0.007246376812
relikt,illuminati,1,138,0.007246376812
relikt,stammhirn,1,138,0.007246376812
relikt,sprache,1,138,0.007246376812
relikt,buch,1,138,0.007246376812
relikt,altes,1,138,0.007246376812
relikt,seltenes,1,138,0.007246376812
relikt,gefährliches,1,138,0.007246376812
relikt,heilig,1,138,0.007246376812
relikt,anderes jahrhundert,1,138,0.007246376812
relikt,tradition,1,138,0.007246376812
relikt,verbrechen,1,138,0.007246376812
relikt,gericht,1,138,0.007246376812
relikt,tat,1,138,0.007246376812
relikt,artefakt,1,138,0.007246376812
relikt,altertümlich,1,138,0.007246376812
renovieren,haus,19,155,0.122580645161
renovieren,wohnung,19,155,0.122580645161
renovieren,erneuern,12,155,0.077419354839
renovieren,neu,8,155,0.051612903226
renovieren,streichen,5,155,0.032258064516
renovieren,farbe,4,155,0.025806451613
renovieren,malern,4,155,0.025806451613
renovieren,arbeit,4,155,0.025806451613
renovieren,verbessern,4,155,0.025806451613
renovieren,tapete,4,155,0.025806451613
renovieren,küche,3,155,0.019354838710
renovieren,putzen,2,155,0.012903225806
renovieren,wiederherstellen,2,155,0.012903225806
renovieren,kleister,2,155,0.012903225806
renovieren,verschönern,2,155,0.012903225806
renovieren,umbau,2,155,0.012903225806
renovieren,malen,2,155,0.012903225806
renovieren,bauen,2,155,0.012903225806
renovieren,alt,2,155,0.012903225806
renovieren,sanieren,2,155,0.012903225806
renovieren,schön,2,155,0.012903225806
renovieren,zufrieden,1,155,0.006451612903
renovieren,gestalten,1,155,0.006451612903
renovieren,farben,1,155,0.006451612903
renovieren,ersetzen,1,155,0.006451612903
renovieren,tapete abkratzen,1,155,0.006451612903
renovieren,bad,1,155,0.006451612903
renovieren,lärm und schmutz,1,155,0.006451612903
renovieren,wohlfühlen,1,155,0.006451612903
renovieren,herrichten,1,155,0.006451612903
renovieren,aufmöbeln,1,155,0.006451612903
renovieren,aufbessern,1,155,0.006451612903
renovieren,anstrengend,1,155,0.006451612903
renovieren,do it yourself,1,155,0.006451612903
renovieren,säubern,1,155,0.006451612903
renovieren,kleckse,1,155,0.006451612903
renovieren,staub,1,155,0.006451612903
renovieren,möbel,1,155,0.006451612903
renovieren,wände,1,155,0.006451612903
renovieren,dach,1,155,0.006451612903
renovieren,geschäft,1,155,0.006451612903
renovieren,ikea,1,155,0.006451612903
renovieren,holzfußboden,1,155,0.006451612903
renovieren,dreck,1,155,0.006451612903
renovieren,umbauen,1,155,0.006451612903
renovieren,geld,1,155,0.006451612903
renovieren,gebäude,1,155,0.006451612903
renovieren,restaurieren,1,155,0.006451612903
renovieren,gerüst,1,155,0.006451612903
renovieren,heim,1,155,0.006451612903
renovieren,familie,1,155,0.006451612903
renovieren,zimmer,1,155,0.006451612903
renovieren,leben,1,155,0.006451612903
renovieren,wand,1,155,0.006451612903
renovieren,weiss,1,155,0.006451612903
renovieren,altbau,1,155,0.006451612903
renovieren,maler,1,155,0.006451612903
renovieren,tapezieren,1,155,0.006451612903
renovieren,reparieren,1,155,0.006451612903
renovieren,arbeiten,1,155,0.006451612903
renovieren,auffrischen,1,155,0.006451612903
renovieren,dachboden,1,155,0.006451612903
renovieren,fassade,1,155,0.006451612903
renovieren,umgestalten,1,155,0.006451612903
renovieren,verändern,1,155,0.006451612903
renovieren,aufpolieren,1,155,0.006451612903
renovieren,restoration,1,155,0.006451612903
renovieren,werkzeug,1,155,0.006451612903
renovieren,steine,1,155,0.006451612903
renovieren,farbgeruch,1,155,0.006451612903
rente,alter,20,144,0.138888888889
rente,geld,13,144,0.090277777778
rente,alt,11,144,0.076388888889
rente,pension,9,144,0.062500000000
rente,ruhestand,4,144,0.027777777778
rente,sparen,3,144,0.020833333333
rente,ruhe,3,144,0.020833333333
rente,großeltern,3,144,0.020833333333
rente,freizeit,3,144,0.020833333333
rente,armut,3,144,0.020833333333
rente,gering,2,144,0.013888888889
rente,unsicher,2,144,0.013888888889
rente,gemütlich,2,144,0.013888888889
rente,ahv,2,144,0.013888888889
rente,vorsorge,2,144,0.013888888889
rente,arbeit,2,144,0.013888888889
rente,arm,2,144,0.013888888889
rente,sicherheit,2,144,0.013888888889
rente,rentenversicherung,1,144,0.006944444444
rente,zu wenig,1,144,0.006944444444
rente,zu spät,1,144,0.006944444444
rente,wenn überhaupt,1,144,0.006944444444
rente,ruhegeld,1,144,0.006944444444
rente,zeit ohne job,1,144,0.006944444444
rente,absicherung,1,144,0.006944444444
rente,staat,1,144,0.006944444444
rente,verdient,1,144,0.006944444444
rente,probleme,1,144,0.006944444444
rente,spät,1,144,0.006944444444
rente,rentenfond,1,144,0.006944444444
rente,angst,1,144,0.006944444444
rente,langweile,1,144,0.006944444444
rente,hund,1,144,0.006944444444
rente,ehe,1,144,0.006944444444
rente,altersgehalt,1,144,0.006944444444
rente,hohes lebensalter,1,144,0.006944444444
rente,existenzsicherung,1,144,0.006944444444
rente,garten,1,144,0.006944444444
rente,familie,1,144,0.006944444444
rente,freiheit,1,144,0.006944444444
rente,zeit haben,1,144,0.006944444444
rente,die zeit genießen,1,144,0.006944444444
rente,keine,1,144,0.006944444444
rente,überleben,1,144,0.006944444444
rente,hohes alter,1,144,0.006944444444
rente,rentner,1,144,0.006944444444
rente,schön,1,144,0.006944444444
rente,senioren,1,144,0.006944444444
rente,sinkt,1,144,0.006944444444
rente,ferien,1,144,0.006944444444
rente,selbstbestimmung,1,144,0.006944444444
rente,einkommen,1,144,0.006944444444
rente,altersvorsorge,1,144,0.006944444444
rente,sorge,1,144,0.006944444444
rente,enkel,1,144,0.006944444444
rente,blüm,1,144,0.006944444444
rente,langeweile,1,144,0.006944444444
rente,ziel,1,144,0.006944444444
rente,unsicherheit,1,144,0.006944444444
rente,ende des berufsleben,1,144,0.006944444444
rente,wohlverdient,1,144,0.006944444444
rente,lebensabschnitt,1,144,0.006944444444
rente,mau,1,144,0.006944444444
rente,wenig,1,144,0.006944444444
rente,einzahlen,1,144,0.006944444444
rente,system,1,144,0.006944444444
rente,erhöhung,1,144,0.006944444444
rente,genießen,1,144,0.006944444444
rente,senior,1,144,0.006944444444
rente,nicht mehr arbeiten,1,144,0.006944444444
rente,hilflos,1,144,0.006944444444
rente,schwäche,1,144,0.006944444444
rente,not,1,144,0.006944444444
rente,leben,1,144,0.006944444444
rentier,weihnachten,17,152,0.111842105263
rentier,schlitten,9,152,0.059210526316
rentier,finnland,8,152,0.052631578947
rentier,weihnachtsmann,8,152,0.052631578947
rentier,rudolf,8,152,0.052631578947
rentier,winter,7,152,0.046052631579
rentier,norwegen,6,152,0.039473684211
rentier,lappland,5,152,0.032894736842
rentier,rudolph,5,152,0.032894736842
rentier,schweden,4,152,0.026315789474
rentier,skandinavien,4,152,0.026315789474
rentier,tier,3,152,0.019736842105
rentier,schnee,3,152,0.019736842105
rentier,reh,3,152,0.019736842105
rentier,norden,3,152,0.019736842105
rentier,geweih,3,152,0.019736842105
rentier,wald,3,152,0.019736842105
rentier,santa claus,2,152,0.013157894737
rentier,hirsch,2,152,0.013157894737
rentier,elen,2,152,0.013157894737
rentier,fell,2,152,0.013157894737
rentier,island,2,152,0.013157894737
rentier,kalt,2,152,0.013157894737
rentier,gehörn,2,152,0.013157894737
rentier,herde,2,152,0.013157894737
rentier,elch,2,152,0.013157894737
rentier,nikolaus,2,152,0.013157894737
rentier,santa,2,152,0.013157894737
rentier,filme,1,152,0.006578947368
rentier,natur,1,152,0.006578947368
rentier,poro,1,152,0.006578947368
rentier,urlaub,1,152,0.006578947368
rentier,rudolph the red nose reindeer,1,152,0.006578947368
rentier,wunderschön,1,152,0.006578947368
rentier,nordisch,1,152,0.006578947368
rentier,geschichte,1,152,0.006578947368
rentier,fabel,1,152,0.006578947368
rentier,samen,1,152,0.006578947368
rentier,santa klaus,1,152,0.006578947368
rentier,hufe,1,152,0.006578947368
rentier,christmas,1,152,0.006578947368
rentier,lasttier,1,152,0.006578947368
rentier,katzenfutter,1,152,0.006578947368
rentier,weihnachtsmann und co. kg,1,152,0.006578947368
rentier,eis,1,152,0.006578947368
rentier,süs,1,152,0.006578947368
rentier,süss,1,152,0.006578947368
rentier,groß,1,152,0.006578947368
rentier,rot,1,152,0.006578947368
rentier,rote nase,1,152,0.006578947368
rentier,lappen,1,152,0.006578947368
rentier,ren,1,152,0.006578947368
rentier,herdentier,1,152,0.006578947368
rentier,berufswunsch vom vermögen leben,1,152,0.006578947368
rentier,lange sommernächte,1,152,0.006578947368
rentier,hörner,1,152,0.006578947368
rentier,jagd,1,152,0.006578947368
rentier,nordlicht,1,152,0.006578947368
rentier,wildtier,1,152,0.006578947368
rentner,alt,25,164,0.152439024390
rentner,rente,11,164,0.067073170732
rentner,pensionär,6,164,0.036585365854
rentner,freizeit,5,164,0.030487804878
rentner,grau,4,164,0.024390243902
rentner,langsam,4,164,0.024390243902
rentner,pension,4,164,0.024390243902
rentner,oma,4,164,0.024390243902
rentner,armut,3,164,0.018292682927
rentner,geld,3,164,0.018292682927
rentner,opa,3,164,0.018292682927
rentner,pensionist,3,164,0.018292682927
rentner,reisen,3,164,0.018292682927
rentner,ruhestand,3,164,0.018292682927
rentner,alter,3,164,0.018292682927
rentner,tod,3,164,0.018292682927
rentner,graue haare,3,164,0.018292682927
rentner,großeltern,3,164,0.018292682927
rentner,zeit,3,164,0.018292682927
rentner,altenheim,2,164,0.012195121951
rentner,stock,2,164,0.012195121951
rentner,frei,2,164,0.012195121951
rentner,rollator,2,164,0.012195121951
rentner,langeweile,2,164,0.012195121951
rentner,arbeit,2,164,0.012195121951
rentner,randgruppe,1,164,0.006097560976
rentner,gesellschaft,1,164,0.006097560976
rentner,pensioniert,1,164,0.006097560976
rentner,seniorenteller,1,164,0.006097560976
rentner,schlechte autofahrer,1,164,0.006097560976
rentner,ahv,1,164,0.006097560976
rentner,gesundheitskosten,1,164,0.006097560976
rentner,lebensabschnitt,1,164,0.006097560976
rentner,gelassen,1,164,0.006097560976
rentner,sitzen,1,164,0.006097560976
rentner,in pension stehender mensch,1,164,0.006097560976
rentner,im garten,1,164,0.006097560976
rentner,als,1,164,0.006097560976
rentner,dauerwelle,1,164,0.006097560976
rentner,geruch,1,164,0.006097560976
rentner,altersarmut,1,164,0.006097560976
rentner,versicherung,1,164,0.006097560976
rentner,freiheit,1,164,0.006097560976
rentner,hoffentlich noch gesund,1,164,0.006097560976
rentner,sack,1,164,0.006097560976
rentner,opfer,1,164,0.006097560976
rentner,tot,1,164,0.006097560976
rentner,kleingeld,1,164,0.006097560976
rentner,bank,1,164,0.006097560976
rentner,palme,1,164,0.006097560976
rentner,eltern,1,164,0.006097560976
rentner,mensch,1,164,0.006097560976
rentner,freitags einkaufen,1,164,0.006097560976
rentner,großvater,1,164,0.006097560976
rentner,erwerbsminderung,1,164,0.006097560976
rentner,wohnung,1,164,0.006097560976
rentner,seniorentanzgruppe,1,164,0.006097560976
rentner,kaffeekranz,1,164,0.006097560976
rentner,plattdeutsch,1,164,0.006097560976
rentner,die haben zeit,1,164,0.006097560976
rentner,verreisen,1,164,0.006097560976
rentner,erfahren,1,164,0.006097560976
rentner,reich,1,164,0.006097560976
rentner,enten,1,164,0.006097560976
rentner,abberufener,1,164,0.006097560976
rentner,erblasser,1,164,0.006097560976
rentner,gesundheit,1,164,0.006097560976
rentner,eingeschränkte bewegungen,1,164,0.006097560976
rentner,helle jacken,1,164,0.006097560976
rentner,drollig,1,164,0.006097560976
rentner,ängstlich,1,164,0.006097560976
rentner,auto fahren,1,164,0.006097560976
rentner,pause,1,164,0.006097560976
rentner,arbeitsleben,1,164,0.006097560976
rentner,ausschlafen,1,164,0.006097560976
rentner,lebensabend,1,164,0.006097560976
rentner,unternehmungen,1,164,0.006097560976
rentner,nörgler,1,164,0.006097560976
rentner,vergesslich,1,164,0.006097560976
rentner,arm,1,164,0.006097560976
rentner,rentendiskussion,1,164,0.006097560976
reparatur,auto,18,157,0.114649681529
reparatur,kaputt,17,157,0.108280254777
reparatur,werkstatt,16,157,0.101910828025
reparatur,werkzeug,9,157,0.057324840764
reparatur,teuer,5,157,0.031847133758
reparatur,mechaniker,5,157,0.031847133758
reparatur,wiederherstellung,4,157,0.025477707006
reparatur,fahrrad,4,157,0.025477707006
reparatur,flicken,3,157,0.019108280255
reparatur,instandsetzung,2,157,0.012738853503
reparatur,kosten,2,157,0.012738853503
reparatur,zeitaufwand,2,157,0.012738853503
reparatur,haus,2,157,0.012738853503
reparatur,arbeit,2,157,0.012738853503
reparatur,handwerk,2,157,0.012738853503
reparatur,wiederherstellen,2,157,0.012738853503
reparatur,ärger,2,157,0.012738853503
reparatur,reparieren,2,157,0.012738853503
reparatur,technik,2,157,0.012738853503
reparatur,alt,2,157,0.012738853503
reparatur,unfall,2,157,0.012738853503
reparatur,werkzeugkasten,2,157,0.012738853503
reparatur,computer,1,157,0.006369426752
reparatur,ersatz,1,157,0.006369426752
reparatur,recycling,1,157,0.006369426752
reparatur,fahrzeug,1,157,0.006369426752
reparatur,monteur,1,157,0.006369426752
reparatur,kleidung,1,157,0.006369426752
reparatur,schmieröl,1,157,0.006369426752
reparatur,mechanik,1,157,0.006369426752
reparatur,umweltbewusst,1,157,0.006369426752
reparatur,puppendoktor,1,157,0.006369426752
reparatur,autowerkstatt,1,157,0.006369426752
reparatur,geschickt,1,157,0.006369426752
reparatur,funktionieren,1,157,0.006369426752
reparatur,schaden,1,157,0.006369426752
reparatur,schrauben,1,157,0.006369426752
reparatur,bezahlen,1,157,0.006369426752
reparatur,maschine,1,157,0.006369426752
reparatur,ganz,1,157,0.006369426752
reparatur,modifizieren,1,157,0.006369426752
reparatur,klempner,1,157,0.006369426752
reparatur,retten,1,157,0.006369426752
reparatur,heilemachen,1,157,0.006369426752
reparatur,service,1,157,0.006369426752
reparatur,panne,1,157,0.006369426752
reparatur,elektrogerät,1,157,0.006369426752
reparatur,nachhaltigkeit,1,157,0.006369426752
reparatur,werterhaltend,1,157,0.006369426752
reparatur,verbundenheit,1,157,0.006369426752
reparatur,aus alt mach neu,1,157,0.006369426752
reparatur,platten,1,157,0.006369426752
reparatur,mechatroniker,1,157,0.006369426752
reparatur,warten,1,157,0.006369426752
reparatur,handwerker,1,157,0.006369426752
reparatur,flott machen,1,157,0.006369426752
reparatur,neu machen,1,157,0.006369426752
reparatur,erneuern,1,157,0.006369426752
reparatur,gut,1,157,0.006369426752
reparatur,befriedigend,1,157,0.006369426752
reparatur,verbesserung,1,157,0.006369426752
reparatur,hilfe,1,157,0.006369426752
reparatur,elektronik,1,157,0.006369426752
reparatur,defekt,1,157,0.006369426752
reparatur,mann,1,157,0.006369426752
reparatur,bastler,1,157,0.006369426752
reparatur,handwerklich,1,157,0.006369426752
reparatur,techniker,1,157,0.006369426752
reparatur,versicherung,1,157,0.006369426752
reparatur,kabel,1,157,0.006369426752
reparatur,wasserhahn,1,157,0.006369426752
reparatur,ersetzen,1,157,0.006369426752
reparieren,auto,17,143,0.118881118881
reparieren,werkzeug,11,143,0.076923076923
reparieren,kaputt,10,143,0.069930069930
reparieren,fahrrad,6,143,0.041958041958
reparieren,werkstatt,5,143,0.034965034965
reparieren,wiederherstellen,4,143,0.027972027972
reparieren,velo,3,143,0.020979020979
reparieren,handwerk,3,143,0.020979020979
reparieren,defekt,3,143,0.020979020979
reparieren,flicken,3,143,0.020979020979
reparieren,zusammenbauen,3,143,0.020979020979
reparieren,richten,3,143,0.020979020979
reparieren,hammer,2,143,0.013986013986
reparieren,erneuern,2,143,0.013986013986
reparieren,nachhaltigkeit,2,143,0.013986013986
reparieren,handwerker,2,143,0.013986013986
reparieren,reifen,2,143,0.013986013986
reparieren,ganz,1,143,0.006993006993
reparieren,handeln,1,143,0.006993006993
reparieren,alt,1,143,0.006993006993
reparieren,schraube,1,143,0.006993006993
reparieren,selbstwirksam,1,143,0.006993006993
reparieren,freude,1,143,0.006993006993
reparieren,mechaniker*in,1,143,0.006993006993
reparieren,heil machen,1,143,0.006993006993
reparieren,in gang bringen,1,143,0.006993006993
reparieren,funktionstüchtig machen,1,143,0.006993006993
reparieren,selber,1,143,0.006993006993
reparieren,toilette,1,143,0.006993006993
reparieren,wertschätzung,1,143,0.006993006993
reparieren,vervollständigen,1,143,0.006993006993
reparieren,wieder herstellen,1,143,0.006993006993
reparieren,technik,1,143,0.006993006993
reparieren,funktionalität,1,143,0.006993006993
reparieren,helfen,1,143,0.006993006993
reparieren,einfallsreichtum,1,143,0.006993006993
reparieren,wiederverwertung,1,143,0.006993006993
reparieren,männer,1,143,0.006993006993
reparieren,schrauben,1,143,0.006993006993
reparieren,schaden,1,143,0.006993006993
reparieren,nicht frei,1,143,0.006993006993
reparieren,wegwerfen,1,143,0.006993006993
reparieren,schreibfehler,1,143,0.006993006993
reparieren,in ordnung,1,143,0.006993006993
reparieren,bessern,1,143,0.006993006993
reparieren,nutzung,1,143,0.006993006993
reparieren,odoleszenz,1,143,0.006993006993
reparieren,geduld,1,143,0.006993006993
